type,product_name,img_url,our_price
hoodie,100k hoodie,/100k-hoodie.png,100
mug,100k mug,/100k-mug.png,100
t-shirt,100k t-shirt,/100k-t-shirt.png,100
sticker,100k sticker,/100k-sticker.png,100
badge,100k badge,/100k-badge.png,100
hoodie,100k hoodie,/100k-hoodie.png,100
mug,100k mug,/100k-mug.png,100
t-shirt,100k t-shirt,/100k-t-shirt.png,100
sticker,100k sticker,/100k-sticker.png,100
badge,100k badge,/100k-badge.png,100
hoodie,100k hoodie,/100k-hoodie.png,100
mug,100k mug,/100k-mug.png,100
t-shirt,100k t-shirt,/100k-t-shirt.png,100
sticker,100k sticker,/100k-sticker.png,100
badge,100k badge,/100k-badge.png,100
hoodie,100k hoodie,/100k-hoodie.png,100
mug,100k mug,/100k-mug.png,100
t-shirt,100k t-shirt,/100k-t-shirt.png,100
sticker,100k sticker,/100k-sticker.png,100
badge,100k badge,/100k-badge.png,100
